hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2023-09-19 06:00:00+00:00,3760593203.915191,5423093214.019358,406575149.5417976,3272338.625,144272247.46910134,2023-09-19T06:33:54+00:00,3272338.625,711399936.0,235140800.0,694726.5
2023-09-19 07:00:00+00:00,3760605788.609822,5423105798.713988,406577149.5417976,3272341.6875,144270192.36949384,2023-09-19T07:33:54+00:00,3272341.6875,711404032.0,235140544.0,694730.5
2023-09-19 08:00:00+00:00,3760618360.165949,5423118370.270115,406574149.5417976,3272349.5625,144254952.6903741,2023-09-19T08:33:55+00:00,3272349.5625,711429632.0,235141184.0,694755.5
2023-09-19 09:00:00+00:00,3760630927.088585,5423130937.192752,406586149.5417976,3272355.3125,144255271.25700712,2023-09-19T09:33:55+00:00,3272355.3125,711429632.0,235140928.0,694755.5
2023-09-19 10:00:00+00:00,3760643403.85149,5423143413.955657,406593149.5417976,3272366.75,144263774.73557898,2023-09-19T10:33:55+00:00,3272366.75,711429632.0,235140544.0,694755.5
2023-09-19 11:00:00+00:00,3760655883.641885,5423155893.746052,406594149.5417976,3272190.0625,144271492.18799514,2023-09-19T11:33:55+00:00,3272190.0625,711685632.0,235335296.0,695005.5
2023-09-19 12:00:00+00:00,3760668353.7391214,5423168363.843288,406596149.5417976,3272558.875,144270808.70263985,2023-09-19T12:33:55+00:00,3272558.875,711711232.0,235336000.0,695030.5
2023-09-19 13:00:00+00:00,3760680847.212432,5423180857.316598,406057853.7637753,3273060.5,144273906.9694107,2023-09-19T13:33:55+00:00,3273060.5,711711232.0,235335744.0,695030.5
2023-09-19 14:00:00+00:00,3760693284.6010537,5423193294.70522,405627853.7637753,3274093.0625,144298694.4065364,2023-09-19T14:33:55+00:00,3274093.0625,711711232.0,235335808.0,695030.5
2023-09-19 15:00:00+00:00,3760703191.44055,5423203201.544717,406627603.7637753,3275112.875,144175974.10660803,2023-09-19T15:33:55+00:00,3275112.875,711711232.0,235336768.0,695030.5
2023-09-19 16:00:00+00:00,3760715696.5187926,5423215706.622959,406638603.7637753,3276132.375,144211485.39606938,2023-09-19T16:33:55+00:00,3276132.375,711711232.0,235336512.0,695030.5
2023-09-19 17:00:00+00:00,3760728344.3982697,5423228354.502437,406640617.229443,3277189.0,144201351.61590663,2023-09-19T17:33:55+00:00,3277189.0,711711232.0,235336960.0,695030.5
2023-09-19 18:00:00+00:00,3760740890.13284,5423240900.237006,406641617.229443,3278210.4375,144096726.5126575,2023-09-19T18:33:55+00:00,3278210.4375,711711232.0,235334784.0,695030.5
2023-09-19 19:00:00+00:00,3760753643.225303,5423253653.32947,406644584.4710085,3279217.5,144035032.42714322,2023-09-19T19:33:55+00:00,3279217.5,711711232.0,235334784.0,695030.5
2023-09-19 20:00:00+00:00,3760766014.596101,5423266024.700267,406487584.4710085,3280249.5,144028401.18587083,2023-09-19T20:33:55+00:00,3280249.5,711711232.0,235334336.0,695030.5
2023-09-19 21:00:00+00:00,3760778684.928,5423278695.032167,406487584.4710085,3281281.0625,143688599.80017546,2023-09-19T21:33:55+00:00,3281281.0625,711711232.0,235334784.0,695030.5
2023-09-19 22:00:00+00:00,3760791300.4747834,5423291310.578949,406479584.4710085,3281925.0,143698145.1964208,2023-09-19T22:33:56+00:00,3281925.0,711711232.0,235336384.0,695030.5
2023-09-19 23:00:00+00:00,3760803536.5771327,5423303546.681299,406482584.4710085,3281928.9375,143698455.16732422,2023-09-19T23:33:56+00:00,3281928.9375,712018432.0,235336832.0,695330.5
2023-09-20 00:00:00+00:00,3760815932.576252,5423315942.680418,406483584.4710085,3281934.4375,143720391.66442275,2023-09-20T00:33:55+00:00,3281934.4375,712018432.0,235338432.0,695330.5
2023-09-20 01:00:00+00:00,3760825978.732277,5423325988.836444,406486584.4710085,3281937.9375,143709987.7319084,2023-09-20T01:33:57+00:00,3281937.9375,712024064.0,235338496.0,695336.0
2023-09-20 02:00:00+00:00,3760835043.625503,5423335053.72967,406487584.4710085,3279813.375,143733947.80459073,2023-09-20T02:33:56+00:00,3279813.375,715505664.0,237526528.0,698736.0
2023-09-20 03:00:00+00:00,3760847522.292344,5423347532.39651,406529185.06497645,3279826.4375,143705319.78566214,2023-09-20T03:33:55+00:00,3279826.4375,715534848.0,237527936.0,698764.5
2023-09-20 04:00:00+00:00,3760860019.482386,5423360029.586553,406531185.06497645,3279854.0,143708518.32919928,2023-09-20T04:33:54+00:00,3279854.0,715560448.0,237527232.0,698789.5
2023-09-20 05:00:00+00:00,3760872782.868994,5423372792.973161,406533185.06497645,3279864.125,143715655.5938397,2023-09-20T05:33:54+00:00,3279864.125,715560448.0,237527808.0,698789.5
2023-09-20 06:00:00+00:00,3760882544.196438,5423382554.300605,406535185.06497645,3279871.875,143716791.39010155,2023-09-20T06:33:54+00:00,3279871.875,718151168.0,237528576.0,701319.5
2023-09-20 07:00:00+00:00,3760894795.196138,5423394805.300304,406536185.06497645,3279924.3125,143696503.6489137,2023-09-20T07:33:55+00:00,3279924.3125,718212608.0,237529088.0,701379.5
2023-09-20 08:00:00+00:00,3760906788.8795214,5423406798.983688,406537185.06497645,3279932.0625,143677559.97642988,2023-09-20T08:33:54+00:00,3279932.0625,718827008.0,237529216.0,701979.5
2023-09-20 09:00:00+00:00,3760918686.9136696,5423418697.017836,406538185.06497645,3279943.75,143682709.64244586,2023-09-20T09:33:54+00:00,3279943.75,719344128.0,237529024.0,702484.5
2023-09-20 10:00:00+00:00,3760927450.619636,5423427460.723803,406540185.06497645,3279506.5625,143692322.2351597,2023-09-20T10:33:55+00:00,3279506.5625,720368128.0,237984896.0,703484.5
2023-09-20 11:00:00+00:00,3760939868.430015,5423439878.534182,406542141.8344839,3279516.875,143692433.88432324,2023-09-20T11:33:55+00:00,3279516.875,720368128.0,237985472.0,703484.5
2023-09-20 12:00:00+00:00,3760952119.971326,5423452130.075493,406543141.8344839,3279215.6875,143685315.29545718,2023-09-20T12:33:56+00:00,3279215.6875,720734720.0,238303232.0,703842.5
2023-09-20 13:00:00+00:00,3760964550.6441407,5423464560.748307,406544141.8344839,3279227.25,143676393.636893,2023-09-20T13:33:55+00:00,3279227.25,720734720.0,238303552.0,703842.5
2023-09-20 14:00:00+00:00,3760977006.552096,5423477016.656262,406546141.8344839,3279240.6875,143707902.44825262,2023-09-20T14:33:55+00:00,3279240.6875,720734720.0,238304064.0,703842.5
2023-09-20 15:00:00+00:00,3760989483.997312,5423489494.101478,406550141.8344839,3279248.1875,143773358.8723733,2023-09-20T15:33:55+00:00,3279248.1875,720734720.0,238306432.0,703842.5
2023-09-20 16:00:00+00:00,3761001927.998782,5423501938.102949,406624141.8344839,3279258.875,143700144.71372658,2023-09-20T16:33:55+00:00,3279258.875,720734720.0,238306368.0,703842.5
2023-09-20 17:00:00+00:00,3761014516.667242,5423514526.771409,406624141.8344839,3279264.5625,143703157.4596801,2023-09-20T17:33:55+00:00,3279264.5625,720734720.0,238306368.0,703842.5
2023-09-20 18:00:00+00:00,3761026847.966644,5423526858.07081,395882141.8344839,3279269.75,154457061.75539088,2023-09-20T18:33:55+00:00,3279269.75,720734720.0,238305600.0,703842.5
2023-09-20 19:00:00+00:00,3761036755.736453,5423536765.84062,395882372.0708978,3279271.125,154457122.92379236,2023-09-20T19:33:55+00:00,3279271.125,720734720.0,238304384.0,703842.5
2023-09-20 20:00:00+00:00,3761049597.612137,5423549607.716304,395883372.0708978,3279272.5,154459963.5900244,2023-09-20T20:33:55+00:00,3279272.5,720734720.0,238304384.0,703842.5
2023-09-20 21:00:00+00:00,3761061947.348908,5423561957.453074,395944322.0708978,3279274.4375,154400131.6981328,2023-09-20T21:33:55+00:00,3279274.4375,720734720.0,238304384.0,703842.5
2023-09-20 22:00:00+00:00,3761074369.017596,5423574379.121763,395944322.0708978,3279275.5,154402584.36948815,2023-09-20T22:33:56+00:00,3279275.5,720734720.0,238304384.0,703842.5
2023-09-20 23:00:00+00:00,3761086853.270569,5423586863.374736,395946322.0708978,3279280.125,154402653.13055107,2023-09-20T23:33:55+00:00,3279280.125,720734720.0,238303936.0,703842.5
2023-09-21 00:00:00+00:00,3761099291.934144,5423599302.03831,395947322.0708978,3279286.3125,154404598.19297412,2023-09-21T00:33:55+00:00,3279286.3125,720734720.0,238304320.0,703842.5
2023-09-21 01:00:00+00:00,3761111362.563743,5423611372.66791,395953322.0708978,3279289.4375,154396933.2038382,2023-09-21T01:33:56+00:00,3279289.4375,721041920.0,238303040.0,704142.5
2023-09-21 02:00:00+00:00,3761123197.9411097,5423623208.045277,395944322.0708978,3278989.25,154432657.2717329,2023-09-21T02:33:55+00:00,3278989.25,721567744.0,238636160.0,704656.0
2023-09-21 03:00:00+00:00,3761135744.240736,5423635754.344903,395947322.0708978,3279001.75,154461290.76197013,2023-09-21T03:33:55+00:00,3279001.75,721618944.0,238637760.0,704706.0
2023-09-21 04:00:00+00:00,3761145581.021943,5423645591.12611,395951322.0708978,3279023.125,154370019.85796827,2023-09-21T04:33:55+00:00,3279023.125,721670144.0,238640832.0,704756.0
2023-09-21 05:00:00+00:00,3761158033.3837633,5423658043.48793,395953322.0708978,3279055.6875,154370094.5553427,2023-09-21T05:33:55+00:00,3279055.6875,721670144.0,238640512.0,704756.0
2023-09-21 06:00:00+00:00,3761169706.397773,5423669716.50194,395954322.0708978,3278994.0625,154958677.20651007,2023-09-21T06:33:55+00:00,3278994.0625,722345984.0,238712064.0,705416.0
2023-09-21 07:00:00+00:00,3761181951.13615,5423681961.240316,395965322.0708978,3279001.5,154948309.2844655,2023-09-21T07:33:55+00:00,3279001.5,722473984.0,238714176.0,705541.0
2023-09-21 08:00:00+00:00,3761194441.3732176,5423694451.477384,395966322.0708978,3279008.6875,154948294.43530086,2023-09-21T08:33:55+00:00,3279008.6875,722473984.0,238713664.0,705541.0
2023-09-21 09:00:00+00:00,3761206853.402791,5423706863.506958,395949127.791441,3279024.0625,154940157.24822292,2023-09-21T09:33:55+00:00,3279024.0625,722473984.0,238712960.0,705541.0
2023-09-21 10:00:00+00:00,3761219365.0833,5423719375.187467,396034127.791441,3279036.1875,154967033.92215964,2023-09-21T10:33:55+00:00,3279036.1875,722489344.0,238712896.0,705556.0
2023-09-21 11:00:00+00:00,3761231962.351443,5423731972.455609,396022127.791441,3279048.625,154982222.64491802,2023-09-21T11:33:55+00:00,3279048.625,722489344.0,238713280.0,705556.0
2023-09-21 12:00:00+00:00,3761244516.79432,5423744526.898487,396026127.791441,3279058.1875,154979471.41841546,2023-09-21T12:33:56+00:00,3279058.1875,722489344.0,238712960.0,705556.0
2023-09-21 13:00:00+00:00,3761256776.304079,5423756786.408246,396026127.791441,3279066.5625,154396096.32287323,2023-09-21T13:33:55+00:00,3279066.5625,722489344.0,238714112.0,705556.0
2023-09-21 14:00:00+00:00,3761266569.409939,5423766579.514106,396027127.791441,3279078.5625,154397704.38634354,2023-09-21T14:33:55+00:00,3279078.5625,722489344.0,238713792.0,705556.0
2023-09-21 15:00:00+00:00,3761279055.4946985,5423779065.598865,396011127.791441,3279095.0625,154397647.24090862,2023-09-21T15:33:56+00:00,3279095.0625,722489344.0,238715584.0,705556.0
2023-09-21 16:00:00+00:00,3761291503.745115,5423791513.849281,395820127.791441,3279090.5625,154591116.6998293,2023-09-21T16:33:56+00:00,3279090.5625,722553344.0,238732736.0,705618.5
2023-09-21 17:00:00+00:00,3761304102.073002,5423804112.177168,395791127.791441,3279107.8125,154624388.5433621,2023-09-21T17:33:56+00:00,3279107.8125,722553344.0,238732480.0,705618.5
2023-09-21 18:00:00+00:00,3761316706.9942393,5423816717.098406,395760127.791441,3279113.3125,154657351.3111897,2023-09-21T18:33:56+00:00,3279113.3125,722553344.0,238729600.0,705618.5
2023-09-21 19:00:00+00:00,3761329185.166699,5423829195.270865,395765127.791441,3279115.4375,154723050.41411445,2023-09-21T19:33:56+00:00,3279115.4375,722553344.0,238729600.0,705618.5
2023-09-21 20:00:00+00:00,3761341535.937325,5423841546.041492,395765127.791441,3279116.25,154724892.82971746,2023-09-21T20:33:56+00:00,3279116.25,722553344.0,238729600.0,705618.5
2023-09-21 21:00:00+00:00,3761354168.2806096,5423854178.384776,395767127.791441,3279117.0,154724457.59803453,2023-09-21T21:33:56+00:00,3279117.0,722553344.0,238730496.0,705618.5
2023-09-21 22:00:00+00:00,3761366579.585896,5423866589.690062,395767127.791441,3279118.875,154725455.79314867,2023-09-21T22:33:56+00:00,3279118.875,722553344.0,238730304.0,705618.5
2023-09-21 23:00:00+00:00,3761376255.426799,5423876265.530966,395769127.791441,3279121.0625,154843941.06624737,2023-09-21T23:33:56+00:00,3279121.0625,722553344.0,238732032.0,705618.5
2023-09-22 00:00:00+00:00,3761388699.809072,5423888709.913239,395782127.791441,3279124.625,154865808.06425208,2023-09-22T00:33:56+00:00,3279124.625,722553344.0,238732672.0,705618.5
2023-09-22 01:00:00+00:00,3761400931.39902,5423900941.503187,395762127.791441,3279053.1875,154889408.45144382,2023-09-22T01:33:57+00:00,3279053.1875,722669568.0,238816000.0,705732.0
2023-09-22 02:00:00+00:00,3761413553.43781,5423913563.541977,395744127.791441,3279081.0625,154922737.90100127,2023-09-22T02:33:58+00:00,3279081.0625,722695168.0,238815808.0,705757.0
2023-09-22 03:00:00+00:00,3761425968.749585,5423925978.853752,395743127.791441,3279106.9375,154925973.42415392,2023-09-22T03:33:55+00:00,3279106.9375,722695168.0,238816768.0,705757.0
2023-09-22 04:00:00+00:00,3761438438.232412,5423938448.336579,395746127.791441,3279401.3125,154925288.32887137,2023-09-22T04:33:55+00:00,3279401.3125,722695168.0,238816640.0,705757.0
2023-09-22 05:00:00+00:00,3761450956.778241,5423950966.882408,395701154.4543767,3279409.8125,154967228.20894328,2023-09-22T05:33:54+00:00,3279409.8125,722695168.0,238816256.0,705757.0
2023-09-22 06:00:00+00:00,3761462662.087723,5423962672.19189,395702154.4543767,3279399.25,154940491.1777631,2023-09-22T06:33:55+00:00,3279399.25,723309568.0,238851136.0,706357.0
2023-09-22 07:00:00+00:00,3761475257.103904,5423975267.208071,395702154.4543767,3279411.5,154942022.24878246,2023-09-22T07:33:55+00:00,3279411.5,723309568.0,238850496.0,706357.0
2023-09-22 08:00:00+00:00,3761483725.492609,5423983735.596775,395711074.4543767,3278260.6875,154936396.285411,2023-09-22T08:33:55+00:00,3278260.6875,724763136.0,239854464.0,707776.5
2023-09-22 09:00:00+00:00,3761496107.441812,5423996117.545978,405713074.4543767,3278280.5625,144937177.26923412,2023-09-22T09:33:55+00:00,3278280.5625,724865536.0,239863488.0,707876.5
2023-09-22 10:00:00+00:00,3761508554.685663,5424008564.789829,406461105.0405784,3278457.125,144191280.03753734,2023-09-22T10:33:55+00:00,3278457.125,724865536.0,239863744.0,707876.5
2023-09-22 11:00:00+00:00,3761521082.684813,5424021092.78898,406462105.0405784,3278581.4375,144193555.54305905,2023-09-22T11:33:55+00:00,3278581.4375,724865536.0,239863488.0,707876.5
2023-09-22 12:00:00+00:00,3761533745.642552,5424033755.746719,406467105.0405784,3278495.875,144174090.3465255,2023-09-22T12:33:55+00:00,3278495.875,724865536.0,239863488.0,707876.5
2023-09-22 13:00:00+00:00,3761546287.331696,5424046297.435863,406525105.0405784,3278507.3125,144121516.35450643,2023-09-22T13:33:55+00:00,3278507.3125,724865536.0,239863040.0,707876.5
2023-09-22 14:00:00+00:00,3761558779.9168935,5424058790.02106,406527010.0862137,3278524.5625,144122668.87675014,2023-09-22T14:33:54+00:00,3278524.5625,724865536.0,239862976.0,707876.5
2023-09-22 15:00:00+00:00,3761571405.9380536,5424071416.04222,406531186.7671608,3278537.4375,144122402.14914712,2023-09-22T15:33:55+00:00,3278537.4375,724865536.0,239863616.0,707876.5
2023-09-22 16:00:00+00:00,3761584159.357403,5424084169.46157,406541102.7671608,3278547.6875,144111393.51075628,2023-09-22T16:33:55+00:00,3278547.6875,724865536.0,239864000.0,707876.5
2023-09-22 17:00:00+00:00,3761593987.429745,5424093997.533912,406542153.5671608,3278554.6875,144113880.95583054,2023-09-22T17:33:56+00:00,3278554.6875,724865536.0,239863616.0,707876.5
2023-09-22 18:00:00+00:00,3761606679.053687,5424106689.157853,406543153.5671608,3278561.3125,144116879.5959845,2023-09-22T18:33:56+00:00,3278561.3125,724865536.0,239860672.0,707876.5
2023-09-22 19:00:00+00:00,3761619194.3339047,5424119204.438071,406545153.5671608,3278562.75,144117285.25934073,2023-09-22T19:33:55+00:00,3278562.75,724865536.0,239859328.0,707876.5
2023-09-22 20:00:00+00:00,3761631814.674073,5424131824.778239,406545153.5671608,3278563.75,144118331.6606447,2023-09-22T20:33:55+00:00,3278563.75,724865536.0,239859328.0,707876.5
2023-09-22 21:00:00+00:00,3761644335.0587378,5424144345.162904,406547153.5671608,3278565.75,144105360.85098326,2023-09-22T21:33:56+00:00,3278565.75,724865536.0,239859328.0,707876.5
2023-09-22 22:00:00+00:00,3761656665.360857,5424156675.465023,406548153.5671608,3278566.125,144112450.05044186,2023-09-22T22:33:55+00:00,3278566.125,724865536.0,239861504.0,707876.5
2023-09-22 23:00:00+00:00,3761669133.5139794,5424169143.618146,406549154.5671608,3278570.375,144112632.3011678,2023-09-22T23:33:55+00:00,3278570.375,724865536.0,239861184.0,707876.5
2023-09-23 00:00:00+00:00,3761681665.139969,5424181675.244136,406581168.8814278,3278574.1875,144106236.904191,2023-09-23T00:33:55+00:00,3278574.1875,724865536.0,239861312.0,707876.5
2023-09-23 01:00:00+00:00,3761694348.6316586,5424194358.735826,406580168.8814278,3278593.0,144106352.55409682,2023-09-23T01:33:57+00:00,3278593.0,724865536.0,239861248.0,707876.5
2023-09-23 02:00:00+00:00,3761704168.743555,5424204178.847722,406560216.6414279,3278625.125,144128624.829081,2023-09-23T02:33:56+00:00,3278625.125,724865536.0,239860416.0,707876.5
2023-09-23 03:00:00+00:00,3761716684.70181,5424216694.805977,406560216.6414279,3278645.9375,144136318.08377197,2023-09-23T03:33:56+00:00,3278645.9375,724865536.0,239860480.0,707876.5
2023-09-23 04:00:00+00:00,3761729076.087385,5424229086.191552,406561216.6414279,3278667.75,144137407.5792429,2023-09-23T04:33:56+00:00,3278667.75,724865536.0,239861312.0,707876.5
2023-09-23 05:00:00+00:00,3761741668.0934176,5424241678.197584,406562216.6414279,3278675.375,144135099.1101987,2023-09-23T05:33:55+00:00,3278675.375,724865536.0,239861312.0,707876.5
2023-09-23 06:00:00+00:00,3761754321.339648,5424254331.443814,406564216.6414279,3278688.5625,144137815.48856834,2023-09-23T06:33:56+00:00,3278688.5625,724865536.0,239861376.0,707876.5
2023-09-23 07:00:00+00:00,3761766671.280477,5424266681.384644,406568216.6414279,3278702.9375,144140248.12350854,2023-09-23T07:33:56+00:00,3278702.9375,724865536.0,239861440.0,707876.5
2023-09-23 08:00:00+00:00,3761779292.282114,5424279302.386281,406605216.6414279,3278709.5625,144160882.25296718,2023-09-23T08:33:56+00:00,3278709.5625,724896768.0,239866304.0,707907.0
2023-09-23 09:00:00+00:00,3761791726.979849,5424291737.084016,406909216.6414279,3278717.375,143860600.63703403,2023-09-23T09:33:56+00:00,3278717.375,724896768.0,239866752.0,707907.0
2023-09-23 10:00:00+00:00,3761802844.704013,5424302854.808179,406930216.6414279,3277416.25,143843152.50964606,2023-09-23T10:33:55+00:00,3277416.25,726279168.0,241208960.0,709257.0
2023-09-23 11:00:00+00:00,3761815533.956647,5424315544.060814,406930216.6414279,3277427.75,143834071.13496712,2023-09-23T11:33:56+00:00,3277427.75,726279168.0,241208960.0,709257.0
2023-09-23 12:00:00+00:00,3761825401.150969,5424325411.255136,406932216.6414279,3277434.0625,143835176.7692383,2023-09-23T12:33:56+00:00,3277434.0625,726279168.0,241209984.0,709257.0
2023-09-23 13:00:00+00:00,3761837961.3967648,5424337971.500932,406954226.6414279,3277444.0,143814705.78585508,2023-09-23T13:33:58+00:00,3277444.0,726279168.0,241209728.0,709257.0
2023-09-23 14:00:00+00:00,3761850625.981898,5424350636.086065,406954226.6414279,3277464.0625,143814589.7567449,2023-09-23T14:33:56+00:00,3277464.0625,726279168.0,241211776.0,709257.0
2023-09-23 15:00:00+00:00,3761863097.269452,5424363107.373618,406955226.6414279,3277466.3125,143815824.84729338,2023-09-23T15:33:57+00:00,3277466.3125,726304768.0,241211456.0,709282.0
